861	294	3	881274504
318	40	4	884497882
537	3	2	886030317
539	956	5	879788405
464	286	3	878354626
921	526	4	884673930
385	47	4	879441982
716	506	4	879794775
871	1137	3	888193541
649	15	4	891440373
654	265	5	887864330
405	379	1	885548475
715	53	1	875963946
710	56	5	882064021
442	42	4	883388401
579	202	5	880952270
276	1056	4	874796201
900	294	4	877832113
322	197	5	887313983
42	125	4	881105462
881	671	3	876537512
535	285	4	879619144
934	210	4	891191206
429	467	4	882385210
655	51	2	887611677
437	145	1	880143663
162	7	3	877635869
303	219	5	879484480
597	225	4	875342875
864	265	5	888886946
852	473	3	891036884
87	202	5	879876403
842	344	1	891217835
330	485	5	876546839
344	316	4	889814343
1	140	1	878543133
741	435	4	891455353
32	271	3	883709953
644	50	4	889077247
588	161	4	890015580
374	696	3	880394233
320	1041	3	884751084
13	453	2	882397067
248	7	2	884534968
437	583	1	880143040
683	513	5	893286208
249	258	5	879571438
7	215	4	891351624
601	164	4	876350875
556	520	5	882136441
682	475	3	888521465
653	380	3	880151984
567	132	3	882426021
399	660	3	882510250
92	658	3	875654353
65	97	5	879216605
200	79	5	884128499
435	366	2	884133134
325	548	3	891480086
90	606	5	891383173
852	260	3	891036414
919	292	3	875288253
537	6	2	886029806
304	288	3	884966696
446	301	3	879786838
893	286	4	874828384
805	1118	5	881704553
880	1058	2	880242421
846	388	3	883950950
328	510	5	885046376
870	378	3	879902226
445	118	2	891200506
449	286	4	879958444
254	498	4	886472115
798	1425	4	875915317
308	523	4	887737084
38	420	5	892429347
645	73	3	892055445
504	739	3	887841201
7	667	5	892135347
407	400	1	876348583
334	387	4	891548579
470	824	4	879178731
881	566	4	876538796
468	124	5	875280331
882	195	5	879867568
81	100	3	876533545
796	153	5	892676155
264	288	5	886121631
279	1250	1	888466349
527	202	3	879456691
613	194	5	891227299
479	356	3	879461951
719	285	4	877917156
320	1522	3	884751316
708	981	3	892719304
334	628	4	891544867
95	48	4	879197500
311	43	4	884366227
198	173	4	884207492
577	313	4	890089462
42	50	5	881107178
721	687	3	877137358
792	926	3	877909798
198	402	3	884209147
606	760	3	880923349
479	176	4	889125562
854	528	4	882813623
223	756	3	891550295
429	603	4	882384847
342	100	5	874984207
184	584	3	889909889
83	111	3	884647519
30	538	4	885941798
907	978	5	880159473
616	315	4	891224447
119	259	4	886175571
577	356	4	880474903
500	97	4	883874715
7	396	4	891354288
43	418	4	883955387
453	237	4	877552657
382	25	2	875945880
295	94	4	879518339
487	713	4	883444631
511	288	4	890004795
903	87	4	891032981
592	475	5	882608107
538	96	4	877109669
631	1527	2	888465351
299	150	5	877877535
545	491	3	884134035
405	387	1	885546680
933	449	1	874939207
450	451	4	882398220
234	530	4	892333573
417	393	4	879648096
385	285	5	879439637
210	926	2	887730909
14	42	4	879119579
429	673	3	882386485
548	898	1	891043509
851	144	5	875806849
416	14	4	876697017
265	293	4	875320661
653	407	1	878867398
846	193	5	883948417
151	208	4	879524443
255	121	2	883216902
42	222	4	881105882
622	423	3	882670121
807	227	4	892529805
271	121	2	885848132
709	125	4	879847730
929	197	3	880817780
682	946	4	888523155
501	129	4	883348036
586	231	3	884062010
942	31	5	891283517
429	514	3	882385243
18	959	3	880131450
721	328	5	877136303
739	216	4	886958831
446	268	2	879786892
625	514	3	891262724
94	474	5	885870322
472	215	4	875981968
461	575	2	885355930
733	922	3	879535406
144	343	2	888103725
531	311	4	887048763
347	928	3	881653176
506	230	4	874873847
881	228	3	876537995
200	38	3	884130348
919	144	4	875373889
87	1185	4	879876885
232	76	3	888550060
487	747	4	883531466
782	246	3	891499321
376	321	3	879433164
2	276	4	888551552
234	436	3	892334765
276	734	1	877935262
828	86	3	891037047
51	83	5	883498937
889	721	3	880179536
399	58	3	882344942
201	597	2	884310149
545	474	3	884134205
864	239	4	888889466
11	719	3	891905279
711	111	2	876185574
595	824	3	886921748
676	315	4	892685224
200	239	3	884129602
536	217	3	882360601
387	501	4	886483620
286	472	3	876522340
128	458	4	879968921
479	523	4	879460894
23	1006	3	874785809
80	582	3	887401701
180	729	5	877355598
495	188	4	888632250
429	202	4	882385829
455	257	4	879109733
437	652	4	881001983
749	110	2	878850703
694	510	5	875726927
337	181	2	875184353
430	148	2	877226047
660	38	2	891201842
560	483	5	879975406
867	197	4	880078796
302	323	2	879436875
372	595	4	876869878
454	651	4	881960083
155	245	2	879371061
5	405	3	875635225
458	427	4	886396460
629	475	4	880117121
622	1060	3	882671160
195	1407	2	874825826
643	128	3	891447617
804	187	4	879441973
429	319	3	882387685
479	193	3	879460939
492	186	3	879969539
145	1009	2	875270764
303	294	4	879466116
435	679	3	884133372
291	55	4	874834735
187	747	4	879465882
616	301	3	891224748
499	647	5	885599013
280	584	4	891701223
416	378	5	893212896
711	82	3	879994632
95	232	4	879196513
23	257	3	890276940
289	410	2	876790361
795	150	3	883766579
698	294	4	886365733
498	175	5	881956498
299	1300	2	877878382
313	742	3	891016932
847	196	3	878939839
442	17	4	883388535
889	831	2	880177387
92	1047	1	875644796
69	256	5	882126156
7	626	5	892132773
223	252	1	891550326
382	474	5	875947199
499	486	3	885599598
394	69	5	880887063
903	11	2	891033335
455	508	4	882141385
748	357	3	879454584
293	17	2	888907335
13	472	5	882398327
17	237	2	885272628
276	9	5	889174849
102	144	3	888801360
188	318	5	875072518
609	319	1	886895516
543	397	3	877547005
942	183	3	891283184
543	60	5	874864346
181	1337	1	878963121
588	208	3	890023879
846	659	5	883948908
440	304	5	891546785
280	471	3	891700553
825	508	4	880756725
561	203	4	885807261
538	258	3	877095640
628	690	5	880776981
354	1119	4	891307114
612	480	4	875325049
233	261	5	883356913
751	652	4	889133951
665	265	3	884294716
256	552	3	882164927
886	187	4	876031309
442	154	4	883389491
264	194	5	886123358
390	300	5	879693770
589	259	5	883352631
553	132	4	879948610
328	679	2	885049460
435	386	4	884133584
201	1170	4	884141053
758	634	5	881975922
561	432	5	885807776
641	23	5	879370364
151	462	4	879524088
462	288	5	886365260
539	50	3	879788136
615	523	5	879448735
56	748	4	892676028
389	608	3	880087832
207	476	2	884386343
882	420	5	879879807
790	664	3	885158235
912	646	3	875966429
123	134	4	879872275
122	212	5	879270567
430	50	4	877225516
450	732	3	882395662
692	1132	4	876953954
650	809	3	891383926
180	733	5	877128388
754	286	3	879450947
825	235	3	880756678
363	28	4	891495339
846	507	3	883947861
329	147	3	891656072
159	1278	3	880557782
837	237	3	875721793
851	31	4	875807058
64	160	4	889739288
389	506	4	879991330
417	288	3	879647749
547	302	5	891282575
343	403	4	876406878
290	168	3	880474204
861	949	4	881274937
368	551	4	889783617
416	277	5	893212572
125	318	5	879454309
747	210	4	888639272
536	174	5	882359065
592	411	2	882608457
329	313	4	891655191
450	965	4	882394364
455	455	3	879111862
916	268	5	880843093
880	1030	2	880243147
782	990	3	891499611
59	73	4	888206254
380	480	4	885478718
201	23	4	884111830
215	210	4	891436232
100	895	2	891375212
844	553	4	877387242
662	1342	4	880570112
932	96	4	891250060
567	490	4	882425673
425	743	4	878739054
630	820	4	885667391
634	742	4	875729794
234	806	2	892334766
659	174	4	891384215
385	1286	3	879446952
617	855	3	883789294
369	166	4	889428418
735	301	3	876697610
825	1034	4	881185343
250	1	4	883263374
798	1034	2	875638547
804	154	3	879441598
181	1376	1	878963167
666	294	3	880139037
429	250	2	882386357
334	236	4	891544765
445	959	5	891200869
256	808	4	882164559
734	97	4	891022993
152	781	5	882476486
541	459	5	884047153
407	1	4	876338278
666	4	5	880314477
314	155	5	877891575
942	427	5	891283017
562	323	2	879194768
346	158	2	875264945
387	1011	3	886481033
458	96	4	886398543
116	1253	2	876454109
454	482	3	881960230
223	243	3	891549079
933	79	3	874853819
417	423	4	879647118
215	22	3	891435161
737	11	3	884314903
699	50	3	878881875
288	268	4	886372812
855	531	3	879825614
20	678	4	879667684
846	142	3	883950053
698	511	2	886367693
486	331	2	879874112
413	284	4	879969709
417	63	3	879649021
6	242	4	883268170
330	77	4	876547220
715	778	2	875965171
148	89	5	877398587
566	97	3	881650090
543	62	3	875663687
798	403	4	875743140
857	892	3	883432515
830	403	4	891561806
524	131	5	884636498
174	29	2	886514469
151	663	4	879524268
457	831	2	882396001
198	431	3	884208137
440	883	5	891550404
655	553	2	887431019
492	1021	3	879969415
655	296	4	888474934
913	461	4	881725816
54	302	4	880928519
311	310	4	884363865
608	1204	2	880403606
789	294	3	880332275
665	845	4	884292654
871	301	4	888192475
533	367	2	879191972
343	498	5	876408138
157	268	5	886889729
880	302	5	880166451
669	647	5	891260596
893	290	3	874829161
749	496	5	878847673
477	20	4	875941888
592	305	4	885280098
540	596	4	882157126
322	483	5	887314417
451	872	2	879012857
561	719	1	885810785
561	206	3	885809506
624	1114	4	879792557
224	549	3	888103971
152	1035	4	882477755
54	327	5	880928893
377	751	3	891296044
398	663	2	875735255
586	468	3	884066087
487	426	3	884025034
350	654	5	882345918
551	22	5	892776650
195	508	3	886782519
766	228	3	891309811
458	709	4	886396192
330	50	5	876544366
398	662	2	875723172
870	715	3	875680597
854	544	3	882812852
392	173	4	891039050
894	886	3	879982820
302	328	3	879436844
896	436	3	887159692
407	186	4	876348198
174	168	1	886434621
509	50	5	883591878
593	1012	3	877727961
62	702	2	879376079
117	33	4	881011697
301	849	4	882078883
864	939	4	888890102
915	307	3	891030032
666	483	5	880139348
802	263	1	875985032
234	258	2	891033627
502	313	4	883701792
262	559	3	879792792
347	97	4	881654101
789	100	5	880332089
685	324	3	879451401
749	578	3	878850429
276	426	3	874793092
862	238	4	879304624
207	137	3	877821612
191	331	4	891560631
409	923	5	881107410
301	227	3	882077222
380	732	4	885478646
805	209	4	881684202
918	417	2	891988521
305	971	4	886324608
886	65	3	876031870
237	479	5	879376487
506	514	5	874873287
899	746	4	884121512
85	488	4	879455197
851	12	4	875731370
724	258	4	883757537
727	117	3	883708660
363	550	4	891497205
886	385	3	876033293
535	61	3	879619107
671	177	4	884035775
145	732	4	875272833
10	461	3	877888944
327	203	3	887818540
207	810	2	877125506
314	938	3	877886099
168	1028	2	884287846
525	281	3	881086562
83	254	2	880327839
665	815	4	884290608
292	472	3	881104760
201	1039	3	884111599
313	222	3	891017708
225	510	5	879539672
286	41	2	877535323
592	591	4	882608402
453	1016	4	877552991
52	257	3	882922806
305	60	3	886324097
417	461	3	879647140
625	652	4	891262983
405	56	4	885544911
82	240	1	884714385
216	655	5	880233726
297	211	4	875240090
385	185	5	880870205
567	176	5	882425874
13	237	5	882140285
927	1229	3	879197198
389	127	5	879915701
180	939	4	877355472
417	117	4	879646484
615	529	5	879448036
22	117	4	878887869
646	307	3	888528902
63	126	3	875747556
497	257	4	879309648
92	712	3	875656392
439	257	4	882893737
787	306	3	888979007
521	147	4	884476837
437	770	3	881001208
541	423	3	883864985
12	381	4	879958902
144	24	4	888104541
256	473	5	882151088
43	631	2	883955675
60	174	4	883326497
844	241	4	877387150
254	200	3	886472504
387	1007	5	886480623
848	451	4	887042377
606	71	5	880923745
405	510	1	885545975
112	269	3	884992651
707	654	4	880061578
326	468	3	879875572
535	144	3	879618123
465	318	4	883531487
276	1042	1	874795823
18	52	5	880130680
896	356	3	887160427
699	269	4	893140697
276	825	3	874787006
600	759	2	888453145
354	676	5	891216788
27	1017	4	891542897
255	827	2	883216958
291	732	4	874868097
724	327	4	883757670
314	93	1	877886221
591	48	4	891031286
447	235	2	878854605
751	494	4	889133556
820	258	3	887954853
221	1185	3	875246710
712	944	4	874956981
642	951	3	886568618
151	91	2	879542796
332	249	3	891214777
942	362	3	891282420
144	751	4	888103725
463	740	4	877385922
217	636	2	889069878
92	108	2	886443416
562	79	4	879196445
437	97	3	880141286
183	177	5	892323452
524	651	4	884634578
399	1459	3	882345473
525	250	3	881085917
1	106	4	875241390
640	204	5	874777974
557	298	5	881095916
550	15	5	883426027
429	999	2	882387163
472	581	4	875981551
347	177	5	881654386
916	109	3	880845099
38	627	5	892431586
304	328	3	884967167
336	781	3	877757373
200	1	5	876042340
349	1028	2	879466200
504	581	4	887910623
60	492	5	883326525
916	568	4	880845949
193	194	4	889125006
619	127	4	885953778
865	845	1	880144123
283	209	4	879298271
99	1047	4	885679472
179	916	5	892151064
455	47	2	879112172
314	1028	3	877886816
134	328	4	891732335
393	1178	3	889729460
499	902	5	892501173
376	705	3	879434750
498	127	4	881954219
279	978	1	889231898
847	195	4	878940301
764	820	3	876243953
167	381	5	892738212
429	196	4	882385012
535	735	5	879619067
363	42	2	891495070
497	765	3	879363155
347	369	4	881653300
417	815	4	879646741
383	19	4	891192911
939	591	5	880260994
456	12	3	881373655
805	50	4	879971214
387	969	3	886480163
303	551	2	879544021
807	576	4	893081656
698	663	1	886366955
551	991	2	892775935
276	288	4	874786392
296	855	5	884197352
222	1206	2	878184899
95	422	2	888956665
880	121	2	880167030
562	133	2	879195007
766	357	4	891309558
130	271	5	879352077
858	286	4	879458829
244	179	5	880603833
450	713	3	882395778
874	191	4	888633311
552	1048	3	879221683
94	693	4	891720921
429	411	3	882386848
393	892	3	887742939
27	286	3	891543393
880	376	3	880175239
1	65	4	875072125
855	60	3	879825528
135	203	4	879857797
655	504	5	887650683
145	346	5	883840638
350	211	2	882347466
96	100	5	884403758
417	395	4	879649199
495	230	5	888632969
896	425	2	887159110
805	559	3	881695347
867	524	5	880078604
773	769	1	888540390
16	156	4	877719863
742	109	1	881335960
455	471	4	879109692
259	748	4	883371839
375	233	4	886621985
622	795	2	882672079
763	234	3	878923288
785	273	3	879439527
933	167	2	874938491
509	705	4	883591687
899	660	4	884122564
883	584	3	891693200
17	126	4	885272724
409	663	4	881107251
268	597	2	875743310
828	971	4	891380167
329	174	4	891656639
577	230	3	880474357
181	873	1	878961542
15	13	1	879455940
889	631	3	880178449
655	116	2	887476999
207	188	3	875509262
62	357	4	879374706
396	245	3	884645720
64	420	3	889739678
416	761	4	886318708
654	596	3	887863802
697	595	4	882622066
728	243	2	879442892
488	96	3	891294014
279	380	4	889326161
698	28	2	886366916
234	21	3	892335042
454	480	4	881959652
896	562	2	887161448
322	9	4	887314212
59	15	5	888203449
95	542	2	888954039
49	91	5	888066979
562	132	4	879195721
537	690	2	886028604
881	392	5	876538155
586	849	3	884062742
441	259	3	891035211
720	286	5	891262635
344	494	4	884901210
143	288	5	888407586
44	756	3	878346904
290	1060	3	880732271
342	412	3	875318648
62	147	3	879372870
72	50	2	880037119
311	380	4	884366067
13	619	3	886952245
456	793	3	881374883
697	277	5	882622581
523	155	4	883703091
896	478	5	887158739
450	1208	3	882399359
250	527	4	878091735
737	127	5	884315175
269	13	4	891446662
887	1079	1	881378773
178	77	4	882827947
848	519	5	887037980
311	136	5	884365357
87	684	5	879875774
640	233	4	874778479
232	268	4	885939544
85	1113	2	879454981
379	127	5	880524811
747	286	4	888638335
543	480	4	876896210
904	237	5	879735551
186	159	5	879023723
265	125	4	875320516
351	751	4	883356614
537	288	2	886028706
699	243	2	879147597
931	476	3	891036974
896	1098	3	887159146
274	208	4	878946473
774	105	1	888558946
268	228	4	875309945
487	286	2	883439831
907	172	4	880160008
608	317	5	880405527
368	234	3	889783365
21	564	3	874951797
3	307	3	889237224
417	871	2	886187012
872	845	3	888479313
343	276	5	876403078
466	566	3	890284819
227	1028	2	879035803
916	558	3	880844767
342	150	3	874984531
277	221	4	879544146
405	396	1	885547408
620	393	5	889988196
301	239	2	882076682
456	559	3	881373574
588	202	1	890015500
868	240	5	877107373
323	876	2	878738949
645	81	4	892055039
518	866	5	876823540
267	159	4	878974659
736	50	3	878708579
119	257	4	874775614
234	322	2	891034007
366	758	3	888857684
790	72	2	885157661
160	762	3	876769148
492	127	5	879969879
588	559	5	890025951
915	752	3	891030120
796	576	3	893048562
327	269	3	887737629
551	333	5	892775584
869	181	3	884490825
487	578	3	884036466
346	161	3	874950413
125	25	1	879454987
151	52	5	879524586
320	732	3	884751013
592	533	4	882608827
214	182	4	891544175
716	204	5	879795543
757	743	2	888445172
472	1074	5	892790676
13	413	1	882396984
484	451	4	891195127
654	284	4	887863914
13	91	2	882398724
805	226	3	881694978
878	286	4	880865183
846	1473	5	883949335
145	1054	1	888398563
716	172	4	879795542
630	222	4	885666779
524	898	4	884701702
262	420	3	879793854
778	98	4	890725951
618	462	2	891307540
5	227	4	875636099
921	1028	4	879380142
189	1099	5	893266074
130	41	3	875801662
418	331	3	891282521
425	12	5	878737791
299	487	5	889501230
21	817	3	874951695
56	597	3	892679439
798	720	5	875915940
405	170	1	885549506
399	68	3	882347577
293	11	3	888905898
790	928	3	884462598
7	100	5	891351082
846	451	4	883949379
474	521	5	887925977
606	124	3	878143246
336	3	1	877758935
553	490	4	879949073
886	100	4	876032187
472	22	5	892790953
733	221	4	879535265
650	472	3	891381784
138	238	5	879024382
790	402	2	885156796
324	748	5	880575108
338	189	4	879438449
328	226	3	885048235
833	573	1	875223976
206	873	3	888179833
43	225	2	875975579
16	237	5	877719504
537	333	2	886028707
303	273	3	879468274
698	490	3	886366814
506	455	3	876070976
659	70	4	891383412
756	554	1	874829152
892	566	4	886610318
346	203	4	874948139
907	740	5	880158960
790	97	2	885155770
682	724	4	888517948
802	413	4	875986303
393	169	3	887745912
661	631	3	886841831
508	1	5	883777430
505	271	4	888631208
284	900	4	885328991
924	174	5	885458009
416	364	2	886319855
694	429	4	875726759
209	285	5	883417613
87	519	4	879877652
758	628	4	881977714
690	435	5	881177616
782	300	4	891497906
648	820	2	882212131
48	187	5	879434954
543	664	4	874863336
429	4	4	882385684
417	302	3	879645999
657	286	4	884238002
116	322	2	876452186
922	210	3	891450368
815	87	5	878694199
416	532	3	888700659
180	204	3	877127159
870	124	4	879376994
161	194	1	891171503
130	1	5	874953595
403	240	1	879786084
34	898	5	888602842
550	1	3	883425913
